;;;;;;;;;;x,,,,,,,,,
introduction_CHO_desc;有巢氏部落是中华民族最早形成而堪称第一的氏族部落，这个部落早期一直生息于巢湖流域及周边地区，今巢湖市域是有巢氏氏族部落活动的中心，周代商而立，则多次遣师征讨并战胜了巢国，视巢国地大势强不便控制，遂将其地析分为巢、庐二国，因赐爵位不同，而分别被称为“巢伯国”、“庐子国”，庐国新都于今合肥城城区，巢国仍都于今巢城城区;;;;;;;;;;;;;x,,,,,,,,,
introduction_CHU_title;楚国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_CHU_desc;楚国又称作荆，楚国祖先族姓芈，熊氏，最早兴起于古丹淅之地（今河南省淅川县东南部）的楚部落。楚之先祖出自帝颛顼高阳氏。高阳者，黄帝之孙，昌意之子也。颛顼帝后第五代吴回，是帝高辛氏的火正，主管天火与地火，能光融天下，帝喾命曰祝融。吴回之子陆终，生有六子，幼子曰季连，芈姓，是楚之先祖。季连之后曰鬻熊，是周文王的老师，其曾孙熊绎，当成王时，封为楚子，建都于丹阳（今河南省淅川县），建立了楚国。\n\n初始天赋：用兵他国\n减少损耗的军事buff。；\n\n解锁天赋：祝融苗裔\n（至少拥有40个省份，文化科技24级，正统性90%，可解锁）自动可接受三苗、群蛮的文化；对于淮夷、江汉、句吴文化，文化同化几率提高为四倍\n\n解锁天赋：山河广袤\n（工业科技39级，行政科技39级，军事科技39级，文化科技39级，君主内政属性大于等于6。可解锁）即使没有物产开发理念，也可获得物产开发带来的增益buff（二者不可叠加）;;;;;;;;;;;;;x,,,,,,,,,
introduction_DAG_title;戴国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_DAG_desc;戴国，中国历史上春秋时代的一个诸侯国，公爵，国君为子姓。也有一种说法是姬姓。位置在今天的河南省兰考县。戴国位于郑国与梁国之间，郑、宋两国不和，戴国多受欺凌，春秋初期戴国势力较弱，戴国实为郑国附庸。;;;;;;;;;;;;;x,,,,,,,,,
introduction_DAI_title;代国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_DAI_desc;春秋时代末期，在今河北省西北部、山西省东北部，活跃着一个以少数民族为主体建立的国家，这就是代国。 周代诸侯国，故地在今河北蔚县，始封之君不详。\n\n初始天赋：代子立国\n每一个马匹省份增加0.4将领勇武值，降低0.04战车组建费用和降低0.01骑兵组建费用，上限为增加2将领勇武值以及-0.2战车和-0.25骑兵组建费用。；;;;;;;;;;;;;;x,,,,,,,,,
introduction_DAR_title;大戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_DAR_desc;大戎，春秋时分布在晋国境内，当今山西太原附近。一说是周的同姓子孙。《左传·庄公二十八年》：“晋献公……又娶二女於戎，大戎狐姬生重耳，小戎子生夷吾。”杜预注：“大戎，唐叔子孙别在戎狄者。”;;;;;;;;;;;;;x,,,,,,,,,
introduction_DBG_title;东不羹起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_DBG_desc;东不羹，古国名。周封侯国，赢姓，少昊后裔，为楚所灭。楚灵王为巩固北方领土，将陈、蔡和东、西不羹扩建为重要的军事大城。《左传》：“楚筑不羹二城，有东西二城。”《集解》昭日：“颍川定陵有东不羹，襄城有西不羹”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_DEG_title;邓国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_DEG_desc;邓国，侯爵，曼姓国。邓国的先人早期就活动于黄河中下游地区，商代的邓为侯国，约在河南邓州市境内，卜辞中有“王在登”的记述，登即邓。据《明嘉靖邓州志》载：“夏，帝仲康封其子于邓”，此邓之始。;;;;;;;;;;;;;x,,,,,,,,,
introduction_DGG_title;东虢国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_DGG_desc;东虢当是文王同母亲弟弟虢叔的封国。今河南省荥阳市广武乡有""平城""，即东虢都邑。东虢史事文献少见。东虢君自周文王时即在王室为公卿，曾任周武王师。不知何故直到周幽王时，东虢还是一个""子男""小国。蔡运章先生据金文记载，认为虢叔旅钟诸器中的""虢叔旅""即是周夷王",周孝王时的东虢君。他作为执政大臣，曾参与周王的册命典礼，还代表周王处理下级贵族间的纠纷。;;;;;;;;;;;;;x,,,,,,,,
introduction_DGU_title;滇国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_DGU_desc;“楚顷襄王时，使将军庄将兵循江上，略近蜀黔中以西。至滇地方三百里，旁平地肥沃数千里，以兵威定属楚”，指出在楚顷襄王时，庄奉命南征。大约在前279年时，领兵通过黔中郡，经过沅水往南，攻略西南。连克且兰(今贵州省福泉市一带)，征服夜郎(今贵州省桐梓县一带)，一直攻到滇池(今云南省昆明市一带)，征服了黔中、夜郎、滇等地区。庄以兵威戡定其地属楚，正要归报楚王，而楚国的巫郡、黔中郡在前277年时再度被秦国攻占，庄回国之路断绝，遂留在滇池自立为滇王，号“庄王”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_DHU_title;东胡起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_DHU_desc;东胡是中国东北部的古老游牧民族。自商代初年到西汉，东胡存在了大约1300年。东胡，濊貊，肃慎被称为古东北三大民族。东胡语言属阿尔泰语系。东胡是一个部落联盟，包括了当时族属相同而名号不一的大小部落。早在商朝，就有东胡的活动记载。据《史记匈奴列传》中记载，在春秋战国时，主要活动在当时燕国的北部和东北部，也就是今西辽河的上游老哈河、西拉木伦河流域。;;;;;;;;;;;;;x,,,,,,,,,
introduction_DOC_title;铎辰氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_DOC_desc;古族名。春秋时赤狄的一支。分布在今山西长治县。周定王14年（公元前593年）并于晋国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_DUN_title;顿国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_DUN_desc;顿国，是公元前1046年周武王灭商后周王朝在淮水中上游地区分封的姬姓国之一。后为陈国所迫迁于项城，亡于楚国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_DXU_title;须句起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_DXU_desc;须句，又作须朐，风姓。故址在今山东东平县西北。须句早期的历史不见于文献记载。春秋前期，作为小国的须句屡遭邾国的侵犯。公元前620年，鲁文公又出兵伐邾夺取须句，但未再使须句复国，而是把逃奔鲁国的郑文公之子安置在那里，须句已人于鲁。;;;;;;;;;;;;;x,,,,,,,,,
introduction_EGU_title;贰国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_EGU_desc;：贰国，春秋战国诸侯，姬姓。“古有贰国。或以国为氏。”《左传》：“‘楚屈瑕将盟贰、轸。’并小国也。”贰国在今湖北广水市境，是周朝为限制楚国发展而封的“汉阳诸姬”之一。;;;;;;;;;;;;;x,,,,,,,,,
introduction_FAN_title;房国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_FAN_desc;周代诸侯国，祁姓，尧子丹朱之后，故地在今河南遂平县，始封之君为丹朱。子爵，故称房子国。丹朱子陵以父封邑为氏，称房姓。;;;;;;;;;;;;;x,,,,,,,,,
introduction_FEG_title;费国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_FEG_desc;费国，春秋末期兴起的一个小国，位于今山东省临沂市费县附近。都邑为鄪邑。《孟子·万章下》有费惠公，孟子称之为“小国之君”，盖春秋鲁季氏之后而僭称君者。;;;;;;;;;;;;;x,,,,,,,,,
introduction_FEI_title;肥国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_FEI_desc;肥国，白狄别种，是春秋时期今石家庄地区的主要方国之一，最早见于《左传》昭公十二年。《中国古今地名大辞典》称其“春秋时夷国，子爵”。晋国灭肥后，余部徙居至鼓国，后住今河北藁城西。晋灭鼓，肥子余部又先后徙居今河北卢龙、山东肥城等地，皆依昔阳为都。;;;;;;;;;;;;;x,,,,,,,,,
introduction_FGO_title;樊国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_FGO_desc;樊国，古国名，姬姓，西周时都于陕西长安县东南。后东迁至太行之南，黄河之北的阳邑(河南省济源市西南)，故曰""阳樊""。樊国系周太王之子虞仲的后代，《待·大雅·蒸民》曰：""王命仲山甫，城彼东方""的记述。仲山甫(父)即周宣王的卿士气，食采于樊。《左传·庄公二十九年》云：""樊皮叛王""。樊皮即樊侯仲皮，是樊仲甫的后人。;;;;;;;;;;;;;x",,,,,,,,,
introduction_GAL_title;皋落氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_GAL_desc;东山皋落氏，春秋时赤狄之别种，皋落乃其氏族聚居地。《左传·闵公元年》：“晋侯(献公)使太子申生伐东山皋落氏”。 《春秋舆图》称，东山皋落氏国在垣曲县西北六十里。即今山西垣曲县古城西北25公里皋落镇。;;;;;;;;;;;;;x,,,,,,,,,
introduction_GAN_title;管国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_GAN_desc;管国，武王灭商后西周初期的一个重要封国之一。西周早期周武王灭殷，建立周朝之后，封其三弟管叔鲜于管（今河南省郑州市管城），称管国，为当时周朝之东方重镇。周公摄政后，管叔鲜因勾结蔡叔度、武庚叛乱被诛，管国由此而废为邑。后裔以管为氏，管叔鲜为管氏（姓）的开氏始祖。;;;;;;;;;;;;;x,,,,,,,,,
introduction_GAO_title;郜国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_GAO_desc;郜国，姬姓，周武王封其一位兄弟(周文王的第十子，一说第十五子)封于郜地(今山东成武)，建立了郜国，伯爵，因称郜侯。当时的郜国包括南郜和北郜两个部分。北郜在今山东省成武县的东南部，南郜则在成武县北部之南的二里。郜侯的后世子孙就以原来的国名为姓，称郜氏。郜氏又写作告氏。;;;;;;;;;;;;;x,,,,,,,,,
introduction_GNG_title;共国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_GNG_desc;共国，春秋时期诸侯国，姬姓，祖为周文王的子孙（据《辉县市志》：卫僖侯之子余与和先后受封于此）。《世本·氏族篇》说：“共氏，国名，周有共伯和。”。共国的地域，在今河南省辉县西北一带，与山西陵川县、晋城市接壤。;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUG_title;鼓国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUG_desc;鼓国，古国名，《中国古今地名大辞典》称：“春秋时鼓子国，祁姓，子爵，白狄之别种。”鼓国国境即今河北晋县（一说藁城市）。一说鼓国，春秋时期位于晋州市境内。;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUI_title;邽戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUI_desc;邽戎，西戎的一支，分布于今甘肃天水市附近。公元前688 年秦武公取其地，置邽县，后改为上邽县，成为中国历史上最早置县的地区之一。;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUO_title;虢国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUO_desc;虢国是西周初期的重要诸侯封国。周武王灭商后，周文王的两个弟弟分别被封为虢国国君，虢仲封东虢（今河南荥阳市汜水镇），虢叔封西虢（今陕西宝鸡市东），起着周王室东西两面屏障的作用。周宣王初年，西虢东迁，东迁后的三门峡虢国建都上阳，地跨黄河两岸，史称南虢、北虢，实为一虢。;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUW_title;榖国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUW_desc;早在3500年前，殷商时期，便建有“榖国”，“榖”古语特指五谷。“榖国”之人出自嬴姓，与赵、秦同一个源流，都是黄帝的后裔，至舜的时候，被赐姓为嬴。周武王伐纣，灭殷商，建立周朝，裂土分封149个诸侯国，除分封有功诸臣及皇室宗亲外，对南方有归顺之意的已存在氏族部落，诸如“榖国”也予以承认。;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUZ_title;孤竹国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_GUZ_desc;商朝初年，商封墨台氏为君。孤竹国是今冀东地区与令支国（今河北迁安市、迁西县青龙县、宽城县大部；辽宁省西辽河流域）并列的一个地方政权，是滦河之滨最早的奴隶制诸侯国之一。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HAG_title;滑国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_HAG_desc;滑国，周代的一个较弱小的诸侯国，与郑国相邻。据《重修滑县志》记载：约公元前1000年，康王钊执政，封“周公次八子伯爵封于滑，为滑伯”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HAN_title;韩国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_HAN_desc;韩国，战国七雄之一。公元前403年，韩、赵、魏三家得到周威烈王的承认，正式位列于诸侯，韩国建立。开国君主是晋国大夫韩武子的后代，建都于阳翟（今河南禹县）。春秋末年，晋国大夫赵襄子、魏献子和韩宣子于公元前433年先行暗杀智伯，然后再将晋的领地瓜分，成为三个诸侯国。初都阳翟，灭郑国后迁新郑。 \n\n初始天赋：法家云集\n较大概率创立法家；如果信仰法家，国内法家传播速率极高；每完成一部法家著作能获得额外的buff或一次性效果，并且当韩国为法家宗教信仰时。传教士每年增加0.5，传教成功率增加5%，且改革失败率降低。；\n\n可解锁天赋：弩强剑利\n（军事科技42级，生产科技42级，拥有申不害变法，有包括至少2个铁省份，可解锁）每获得一个产铁省份，都能增加2%训练度，上限为20%。。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HEN_title;轸国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_HEN_desc;轸国，为偃姓国，国君为皋陶的后裔。在春秋时期的周惠王姬阆二十年（楚成王十六年，公元前655年），轸国被楚成王芈頵派大军所灭，其地归于楚国，陡岗从此成为古老的楚国云梦文化故乡之一，有“孝南西北门户”、“云孝要冲”之称。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HNG_title;韩国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_HNG_desc;韩国，周天子分封的诸侯国，姬姓，开国君主是周成王的弟弟。疆域在今山西河津东北，一说今陕西省韩城市。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HNX_title;邗国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_HNX_desc;周武王灭了商朝之后分封天下，将自己的小儿子分封到邗，是为邗国，就是今天扬州市范围。此地人以国为氏，是为姬姓邗氏，后去邑姓了干，著名的铸剑大师干将就是此地人。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HUA_title;黄国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_HUA_desc;黄国文献：嬴姓侯国，东夷少昊的后裔，是黄夷的后代。《竹书纪年》载：""（夏）后相即位，二年，征黄夷。""商代黄夷已在淮水之滨建立国家，与商王的关系不是十分和谐，卜辞中有""伐于黄尹""的记载。周人灭商后，黄人归服，得以保留。从出土的东周时期黄国及相关的青铜器看，嬴姓黄国与姬姓曾国等一直保持婚姻关系。;;;;;;;;;;;;;x",,,,,,,,,
introduction_HUG_title;胡国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_HUG_desc;归姓起源与尧舜时代的后夔，被称为归夷，是东夷集团的一支，原居于河南商丘一带，后来遭到商王武丁的讨伐，被迫四处播迁。除一部分留居中原建立归国外，大部分归人不愿臣属于商而向南迁移。其中一支归人迁居于颍州汝阴(今安徽阜阳)，在此建立起胡子国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HUN_title;豲戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_HUN_desc;豲戎，古代戎族一支。章炳麟《訄书·原人》：“是故古者称欧洲曰大秦，明其同於中国，异於荤鬻、豲戎之残忍，彼其地非无戎狄也。”;;;;;;;;;;;;;x,,,,,,,,,
introduction_HUO_title;霍国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_HUO_desc;霍国，西周至春秋时期的一个诸侯国家，位于现代的山西霍州一带，周武王时，封叔处于霍，是为霍叔，此即霍国之始，管蔡之乱后，霍叔被废为平民，但霍国仍被保留下来由霍叔之子继位。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HYI_title;淮夷起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_HYI_desc;《通志·氏族略》：淮夷，小国，其地今淮甸，在江淮地区。创造相当高的地方文化，与建都中原的夏商周历代王朝都有交往，或友好顺从，或武装反抗。西周初年，曾参加管叔、蔡叔、武庚反周的叛乱，周公东征，武力征服；厉王无道，再次反叛。召公用兵，始表臣服，但一直没有得到周朝统治者的承认和封赠。据《诗经·鲁颂》“明明鲁侯，淮夷攸服”，“既克淮夷，孔淑不逆”，“式固尔犹，淮夷卒获”，“憬彼淮夷，来献其琛”，“淮夷蛮貊，莫不率从”，“淮夷来同，鲁侯之功”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_HZS_title;河宗氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_HZS_desc;河宗氏为夏人后裔，《穆天子传》即对其有所描述，“戊寅，天子西征，鹜行，至于阳纡之山，河伯无夷之所都居，是惟河宗氏。河宗伯夭逆天子燕然之山。”后来该部落迁居到河套一带，战国时被赵国吞并。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JAG_title;江国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JAG_desc;江国为东夷的支系。始祖玄仲为伯益之子，伯益佐禹治水有功，其子启即位后封玄仲于江地（今湖北江陵）。另一种观点，伯益的后代于商朝或西周初期受封建立江国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIA_title;贾国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIA_desc;西周时，周康王姬钊把晋国开国君主唐叔虞的小儿子姬公明封于贾，建立贾国，号为贾共公，作为周朝的附庸国。公爵爵位。因唐叔虞为周武王姬发之子，所以贾国为姬姓国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIC_title;冀国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIC_desc;冀国，西周至春秋时期的一个诸侯国家，据说首任国君是商朝的傅说，国都位于山西省河津市冀亭。晋国大夫荀息的致虞国求假道书中提到，先前冀国入侵虞国，晋国帮助虞国击败了冀国。荀息指出，不久前虢国侵犯晋国，所以晋国有请虞国同意假道。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIE_title;介国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIE_desc;西周封国。东夷族，姓氏不详。都址在今胶州市南杜村乡城献村西。介国在历史文献中十分少见。介君葛卢两次赴鲁朝见僖公，鲁国待之以礼。葛卢在鲁听到牛叫，能辨其意。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIG_title;纪国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIG_desc;纪国，西周春秋时期诸侯国，国君为姜姓。国都纪，位于山东半岛中北部，渤海莱州湾的西南岸的今寿光市。寿光、莱阳和烟台等地有出土纪国铜器。第一任君主为纪文侯姜静。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JII_title;极国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JII_desc;极国，姬姓，周代小诸侯，初为鲁国的附庸，于鲁隐公二年（公元前721年）为鲁国吞并。吴其昌的《金文氏族谱》认为金文中的“遽”就是这个极国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIN_title;晋国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIN_desc;晋国，周代春秋时期诸侯国名。周成王封其幼弟唐叔虞于唐国旧地，疆域约为今山西省南部，晋国世系由此发源。唐叔虞之子晋侯燮父徙居晋水，改国号为晋。至晋孝侯时，国都名翼（今山西翼城县）；曲沃代翼之后，晋献公迁都绛（今山西翼城县东南），别都曲沃（今山西闻喜县东）。公元前403年，晋国卿大夫韩虔、赵籍、魏斯三家自立为诸侯，分裂晋国。\n\n初始天赋：晋无公族\n不会产生公家封地，且士卿政治不会降低正统性，并且分封士卿封地不需要任何前置条件。；\n\n可解锁天赋：晋文之霸\n（是中原霸主或无派系，君主内政属性至少7。可解锁）根据国君属性来增加威望下限，内政属性大于5则30威望下限，内政属性大于7则50威望下限，内政属性等于9则70威望下限;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIO_title;绞国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIO_desc;绞国，偃姓，春秋时期位于湖北西北的汉水中上游地区的一个小诸侯国，国都位于湖北省郧县西北，仅见于《春秋左传》桓公十一年和桓公十二年。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIR_title;冀戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIR_desc;冀戎，西戎的一支，分布于今甘肃天水市附近。公元前688 年秦武公取其地，置邽县，后改为上邽县，成为中国历史上最早置县的地区之一。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIS_title;甲氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIS_desc;甲氏，赤狄部落名，关于其活动地域，有不同意见。《左传》宣公十五年（公元前594年）“晋荀林父败赤狄于曲梁，”杜预注认为此曲梁在今永年县广府镇，但杨伯峻《春秋左传注》认为此曲梁在今山西潞城县北四十里之石梁。翌年，《春秋》宣公十六年（公元前593年）条载：“晋人灭赤狄甲氏及留吁。”《左传》同年条：“晋士会帅师灭赤狄甲氏及留吁、铎辰。”顾祖禹《大事表五》认为甲氏在今河北鸡泽县境，但杨伯峻《春秋左传注》认为此说不可信，推测“甲氏或在今屯留北百里内外。”;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIW_title;蓟国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JIW_desc;蓟国，是中国历史上自商代到春秋中期的一个诸侯国，位于今日的北京市。蓟国国祚延绵1000多年，国君为伊姓（一说祁姓），尧的后裔。蓟国建国于商朝，其间时断时续，具体事迹已不可考。周朝初年，蓟国重新建国。”。《史记·周本纪》载：武王褒封“帝尧之后于蓟”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JNG_title;蒋国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JNG_desc;蒋国，西周一侯国。周公旦之三子姬伯龄，被封在蒋地（今河南省固始县东北蒋集）为蒋国。蒋伯龄之后代以国名为姓。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JOG_title;焦国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JOG_desc;焦国，姬姓国家，据《广韵》所载，西周朝时，召公之后封于焦国（故城在今河南省三门峡市南二里之焦城），后被晋国所灭，原焦国王族之后遂以国名为姓。宋人罗泌在《路史·国名记》中谓陕县之焦国乃“召公子谯侯旧国，谯，云焦，故城在陕州东北部”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUG_title;莒国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUG_desc;莒国，子爵，《通志·氏族略》谓其为“嬴姓，少昊之后也，周武王封兹舆其于莒，今密州莒县是也。”据《世本》记载，莒自纪公以下为己姓，故《左传》莒女称戴己、声己。\n\n初始天赋：凤鸟立制\n和平时期触发勿忘在莒效果增加文化和稳定投资，战争时期减少额外陆军损耗和成本；\n\n可解锁天赋：凤国盛世\n（拥有20个省份可解锁）对异端容忍加2，对异教容忍加1;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUN_title;麇国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUN_desc;麇国，子爵，《春秋公羊传》作圈国，春秋时代的小国。何光岳《麇子国考》称：麇、微、麋、眉（郿、湄），古音相通为一字。商王文丁时代，微仍很强盛，对殷威胁很大，曾经是称霸的伯主，所以在甲骨文上称“微伯”。到了商王廪辛，派小臣垟伐微，殷商战胜了微，并俘获了微的首领。微遭此打击后，其一枝迁渭水中游南岸，即今陕西眉县境，依附于西周。《尚书·牧誓》所载西土八国，庸、蜀、羌、髳、微、卢、彭、濮人参加周武王伐纣的“微”即眉也。西周建国后，周“征眉微”，“眉微至，献帛”，微被迫迁居于汉江中上游的锡穴，称麇国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUU_title;苴国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_JUU_desc;苴国（今四川广元市元坝区昭化镇）是西南地区的一个强国，虽是由蜀国分封，该国却一直与巴国友好，而且苴巴经常联合抗蜀。;;;;;;;;;;;;;x,,,,,,,,,
introduction_JSG_title;箕子朝鲜起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_JSG_desc;箕子朝鲜，是在中国的周武王灭商后，商朝遗臣箕子率五千商朝遗民东迁至朝鲜半岛，联合土著居民建立的“箕氏侯国”，这个国家在西汉时被燕国人卫满所灭。 公元前3世纪末，朝鲜历史上第一次有记载。在中国西汉历史学家司马迁的名著《史记》中记载，商代最后一个国王纣的兄弟箕子在周武王伐纣后，带着商代的礼仪和制度到了朝鲜半岛北部，被那里的人民推举为国君，并得到周朝的承认，史称“箕子朝鲜”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_KUA_title;郐国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_KUA_desc;郐国，妘姓。周武王灭商纣后，将祝融的后代封到郐，后建立了郐国。郐国遗址在今天的河南省新密市东北。;;;;;;;;;;;;;x,,,,,,,,,
introduction_KUI_title;夔国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_KUI_desc;夔国，又称隗国或者归国。楚国国君熊绎的六世孙叫熊挚，他的后代受封于夔城（今湖北省秭归），建立夔国。另外，《百家注》上记载，夔姓始于上古时期，传说是帝尧时的乐正夔的后代。夔姓望族出于京兆郡，就是现在的陕西省长安东。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LAI_title;莱国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LAI_desc;莱国，是中国历史上春秋时期的诸侯国，妘姓，子爵。《山海经》东海之外有颛顼国、季禺〔嵎夷〕、少昊国、重氏、藜〔莱〕氏和后来的羲和国。莱国在商代以前，统治中心在昌乐、临朐县附近。东部可以到达黄县的沿海地区。姜太公刚刚受封于齐国，建都营丘，位于今昌乐县境内。因为距离莱都较近，莱国候屡次进犯营丘。春秋时期，在齐国强大之后打败了莱国，侵占了位于今平度县西边的领士。因此，莱公迫不得已迁都黄县，叫做东莱。\n\n初始天赋：滨海黄金\n每一个黄金省份-0.02通货获得加成，上限-0.10通货。；\n\n解锁天赋：东夷古国\n（文化科技40级可解锁，可解锁）文化科技投资+20。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LAO_title;蓼国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_LAO_desc;古蓼国。在今鄂豫皖三省交界地带，其中心区域在今河南省固始县境内，都城在今固始县东北的蓼城岗。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LHR_title;陆浑戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_LHR_desc;陆浑戎是允姓戎的一支，最早活动于今陕西、甘肃、四川三省交界的若水流域，瓜州是其居住中心。周襄王十四年（公元前638年），在秦国的逼迫、晋国与秦国作战兵败国君被俘无奈接收的情况下，陆浑戎从甘肃瓜州迁往伊河川地，从此嵩县地区才有了陆浑村、陆浑岭、陆浑县、陆浑关、陆浑山、陆浑水库等系列地名。;;;;;;;;;;;;;x,,,,,,,,,
introduction_LHU_title;林胡起源;;;;;;;;;;;;;x,,,,,,,,,
